Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state
1646096467.1468039,9.842563024902343,-0.18435352783203124,-0.04548983154296875,0.010392037053435116,0.014388974381679392,0.00479632479389313,-93.14999999999999,-25.95,-60.75,-0.42290643183147225,988.5119825191664,24.6085113810841,-0.28238084883013254,-0.01254109824892672,0.030931828939151786,OnGround,0.15,ACS_Inactive
1646096467.209741,9.861716638183593,-0.18914193115234373,-0.08140285644531249,0.008260337145038169,0.012523736961832063,0.011990811984732825,-92.7,-27.15,-60.75,-0.40747342912220236,988.5210871171357,24.622088209725916,-0.3610478460191544,-0.017018158306905125,0.0527195107621668,OnGround,0.15,ACS_Inactive
1646096467.2576118,9.823409411621093,-0.1149216796875,-0.06943184814453125,0.009326187099236643,0.01279019945038168,0.005862174748091604,-93.89999999999999,-25.5,-61.8,-0.20590102461847695,988.4283695240197,24.6401906022802,-0.2649767064581946,-0.0030456533998977683,0.037225433948316594,OnGround,0.14762098413989433,ACS_Inactive
1646096467.3080525,9.868899243164062,-0.1771709228515625,-0.04548983154296875,0.014921899358778627,0.012523736961832063,0.00959264958778626,-93.14999999999999,-27.45,-61.05,0.29035243394280724,988.4165519708471,24.644716192269698,0.07989555350765498,0.05809494144018259,0.05957628970456093,OnGround,0.14762098413989433,ACS_Inactive
1646096467.356325,9.85692823486328,-0.1388636962890625,-0.06464344482421874,0.012257274473282443,0.011457887007633588,0.005595712259541985,-93.75,-26.55,-61.949999999999996,-0.08960821741502428,988.4720073170402,24.65829294268042,-0.02438259495650258,0.03850650504100739,0.06047635005474115,OnGround,0.14762098413989433,ACS_Inactive
1646096467.403147,9.868899243164062,-0.15562310791015624,-0.033518823242187495,0.008260337145038169,0.013856049404580155,0.008793262122137404,-92.39999999999999,-27.45,-63.0,-0.36875441960235805,988.4483699121446,24.667344093322754,-0.23793640888331385,-0.011750920195827887,0.06817612496765148,OnGround,0.14762098413989433,ACS_Inactive
1646096467.4531257,9.835380419921874,-0.105344873046875,-0.06464344482421874,0.015454824335877864,0.014921899358778627,0.004529862305343512,-92.55,-26.849999999999998,-61.949999999999996,0.2128359549531031,988.47018786343,24.676395230926573,0.0428375999851581,0.07556371715771036,0.05062103072463632,OnGround,0.14762098413989433,ACS_Inactive
1646096467.501421,9.81862100830078,-0.1292868896484375,-0.076614453125,0.014122511893129772,0.017053599267175572,0.002931087374045802,-93.89999999999999,-26.25,-62.25,0.026744060759832,988.4710980471593,24.671869663754478,0.03418221126192698,0.07331163221025724,0.033425639207586615,OnGround,0.14762098413989433,ACS_Inactive
1646096467.5492725,9.866505041503906,-0.17477672119140625,-0.16041151123046873,0.010658499541984735,0.007727412167938932,0.005862174748091604,-93.14999999999999,-26.25,-61.05,0.018968985375547052,988.4020021592526,24.671869663754478,0.026020725262795003,0.07118355887980198,0.05645193635574289,OnGround,0.14762098413989433,ACS_Inactive
1646096467.5991583,9.923965881347655,-0.13168109130859373,0.0047884033203125,0.010392037053435116,0.013589586916030535,0.00479632479389313,-93.75,-25.349999999999998,-61.199999999999996,0.22061496694050012,988.4920058014541,24.671869663754478,0.14915502954599802,0.12600334461810103,0.100817925464864,OnGround,0.14762098413989433,ACS_Inactive
1646096467.6468568,9.816226806640625,-0.20829554443359374,-0.07422025146484375,0.014655436870229008,0.012523736961832063,0.010125574564885496,-93.45,-27.15,-60.0,0.507534477054247,988.4238187291444,24.68092079483904,0.37580452941754205,0.22914073100386462,0.051218609438664825,OnGround,0.14762098413989433,ACS_Inactive
1646096467.6951916,9.883264453125,-0.11252747802734374,-0.09337386474609374,0.00985911207633588,0.0159877493129771,0.0053292497709923675,-93.3,-25.65,-61.65,-0.16712333383658723,988.4929164544909,24.685446355491877,0.03967005851872163,0.06267147585256277,0.07346388218004482,OnGround,0.14762098413989433,ACS_Inactive
1646096467.745091,9.883264453125,-0.181959326171875,-0.011971008300781249,0.011724349496183208,0.008260337145038169,0.006661562213740459,-92.39999999999999,-25.5,-61.05,-0.15934439448525384,988.4247307158113,24.68092079483904,-0.08407314642792008,-0.0009858854774853903,0.08205232360016812,OnGround,0.14762098413989433,ACS_Inactive
1646096467.7933283,9.883264453125,-0.1197100830078125,-0.01915361328125,0.00985911207633588,0.014122511893129772,0.00799387465648855,-92.55,-25.65,-60.449999999999996,0.026744060759832,988.4129104458561,24.671869663754478,-0.014443609238374941,0.041792973117261045,0.08541822308978844,OnGround,0.14762098413989433,ACS_Inactive
1646096467.8416846,9.83777462158203,-0.13168109130859373,-0.05985504150390625,0.01279019945038168,0.011990811984732825,0.005595712259541985,-93.14999999999999,-25.95,-61.5,-0.4462553646324753,988.4247307158113,24.676395230926573,-0.2851279861560015,-0.114325422007068,0.05844490607619426,OnGround,0.14762098413989433,ACS_Inactive
1646096467.891562,9.87608184814453,-0.16280571289062498,-0.1005564697265625,0.010924962030534353,0.013856049404580155,0.00639509972519084,-92.39999999999999,-25.2,-61.05,0.034526936714277486,988.46927676585,24.68092079483904,-0.08595056433400985,0.01664199554879227,0.0720213666554533,OnGround,0.14762098413989433,ACS_Inactive
1646096467.9393482,9.859322436523437,-0.1580173095703125,-0.14604630126953125,0.017320061755725192,0.0130566619389313,0.004263399816793893,-93.3,-26.099999999999998,-61.199999999999996,0.6083673146547185,988.5038256531834,24.685446355491877,0.35154777053330166,0.2981794435459925,0.06694244561766098,OnGround,0.14762098413989433,ACS_Inactive
1646096467.9871683,9.885658654785155,-0.15562310791015624,-0.031124621582031248,0.010924962030534353,0.014388974381679392,0.00959264958778626,-93.75,-25.65,-60.9,-0.2601682038303211,988.46927676585,24.68092079483904,-0.02849630660361141,0.04234480016768233,0.08093474169727358,OnGround,0.14762098413989433,ACS_Inactive
1646096468.037126,9.80665,-0.16998831787109375,-0.06464344482421874,0.00639509972519084,0.013589586916030535,0.003996937328244275,-92.55,-26.55,-61.65,0.2284017796357937,988.4465477417467,24.68092079483904,0.13441167596076975,0.1571265978768747,0.0376804146177464,OnGround,0.14762098413989433,ACS_Inactive
1646096468.0853822,9.821015209960937,-0.15562310791015624,-0.023942016601562498,0.010924962030534353,0.00985911207633588,0.0013323124427480919,-94.05,-26.099999999999998,-61.65,0.22061496694050012,988.4574562497411,24.676395230926573,0.1916253844619218,0.1939116638824317,0.029988611340066435,OnGround,0.14762098413989433,ACS_Inactive
1646096468.1326826,9.852139831542969,-0.13646949462890623,-0.02633621826171875,0.00959264958778626,0.012257274473282443,0.008526799633587786,-91.64999999999999,-25.2,-60.75,0.4144893848579106,988.46927676585,24.685446355491877,0.3356670116518462,0.29263664675116635,0.04632041371980497,OnGround,0.14762098413989433,ACS_Inactive
1646096468.1835086,9.835380419921874,-0.16041151123046873,0.11731588134765625,0.010125574564885496,0.015721286824427482,0.003730474839694657,-93.45,-25.95,-61.5,0.3214451523850928,988.4020021592526,24.68092079483904,0.33215857779955904,0.28077943175298764,0.04213823377145873,OnGround,0.14762098413989433,ACS_Inactive
1646096468.2313519,9.80665,-0.16280571289062498,-0.07422025146484375,0.01279019945038168,0.010125574564885496,0.007194487190839696,-92.55,-26.849999999999998,-61.199999999999996,0.034526936714277486,988.4020021592526,24.685446355491877,0.14896836069374342,0.13211818637670375,0.022710972141871635,OnGround,0.14762098413989433,ACS_Inactive
1646096468.279173,9.828197814941406,-0.19393033447265623,-0.06703764648437499,0.018652374198473286,0.010658499541984735,0.007460949679389314,-94.05,-26.55,-60.9,0.12757052196562946,988.458368026518,24.676395230926573,0.13777701844390144,0.11982330649800366,0.028682008783076668,OnGround,0.14762098413989433,ACS_Inactive
1646096468.329062,9.866505041503906,-0.0909796630859375,-0.033518823242187495,0.00799387465648855,0.014655436870229008,0.0061286372366412215,-93.45,-26.25,-61.5,-0.05851578882831325,988.4465477417467,24.685446355491877,0.015713982928443893,0.018968160016581997,0.05459074291325966,OnGround,0.14762098413989433,ACS_Inactive
1646096468.3771124,9.849745629882811,-0.11252747802734374,-0.02633621826171875,0.00985911207633588,0.014122511893129772,0.007194487190839696,-93.3,-26.849999999999998,-61.949999999999996,0.3214451523850928,988.5138237262114,24.685446355491877,0.20958376993402528,0.1771028261415954,0.0542627458619421,OnGround,0.14762098413989433,ACS_Inactive
1646096468.4250195,9.809044201660155,-0.16280571289062498,-0.0430956298828125,0.012523736961832063,0.013323124427480917,0.00639509972519084,-92.7,-25.5,-61.8,0.12757052196562946,988.4574562497411,24.68092079483904,0.1607979931381087,0.13235031963769622,0.028880048804744964,OnGround,0.14762098413989433,ACS_Inactive
1646096468.47546,9.80665,-0.201112939453125,-0.08140285644531249,0.00985911207633588,0.014921899358778627,0.00799387465648855,-92.55,-27.3,-60.449999999999996,0.6083673146547185,988.3792736141943,24.68092079483904,0.44705425796998816,0.3703549621227998,0.01784780006833306,OnGround,0.14762098413989433,ACS_Inactive
1646096468.5226347,9.885658654785155,-0.19871873779296872,-0.10773907470703124,0.009326187099236643,0.010924962030534353,0.00639509972519084,-92.7,-26.25,-60.75,0.12757052196562946,988.4129104458561,24.68092079483904,0.25114300143038715,0.19464472885611084,0.06225829310855756,OnGround,0.14762098413989433,ACS_Inactive
1646096468.5698326,9.852139831542969,-0.12210428466796874,-0.02154781494140625,0.009059724610687023,0.008793262122137404,0.005062787282442748,-94.05,-26.849999999999998,-60.449999999999996,-0.2601682038303211,988.3438101616231,24.685446355491877,-0.06922620143049096,-0.07778630866159333,0.058461885134207234,OnGround,0.14762098413989433,ACS_Inactive
1646096468.619688,9.816226806640625,-0.1867477294921875,-0.07900865478515624,0.013323124427480917,0.014388974381679392,0.007460949679389314,-93.75,-26.099999999999998,-61.199999999999996,-0.05851578882831325,988.46927676585,24.68092079483904,-0.06383396747554385,-0.06756515399901518,0.03495012902019788,OnGround,0.14762098413989433,ACS_Inactive
1646096468.6679482,9.854534033203125,-0.17238251953125,-0.086191259765625,0.008260337145038169,0.014921899358778627,0.0053292497709923675,-93.89999999999999,-25.95,-61.05,0.04231761326839838,988.4001763829854,24.685446355491877,0.002312765248420376,-0.00523147792651929,0.04966912951878232,OnGround,0.14762098413989433,ACS_Inactive
1646096468.715708,9.821015209960937,-0.13646949462890623,-0.040701428222656245,0.00985911207633588,0.015721286824427482,0.007727412167938932,-92.55,-26.849999999999998,-61.199999999999996,0.2284017796357937,988.4574562497411,24.689971912885085,0.145577168278871,0.12121435381041898,0.03460471034347752,OnGround,0.14762098413989433,ACS_Inactive
1646096468.7655654,9.840168823242188,-0.19153613281249998,-0.06703764648437499,0.010658499541984735,0.013323124427480917,0.0053292497709923675,-91.64999999999999,-26.7,-60.3,0.034526936714277486,988.4465477417467,24.689971912885085,0.07729742299516389,0.05667321155733131,0.04059948309534086,OnGround,0.14762098413989433,ACS_Inactive
1646096468.8132384,9.823409411621093,-0.143652099609375,0.00718260498046875,0.010924962030534353,0.013323124427480917,0.005595712259541985,-94.5,-26.099999999999998,-61.949999999999996,0.12757052196562946,988.46927676585,24.68092079483904,0.11019041592961717,0.08500536769817295,0.03257471073085123,OnGround,0.14762098413989433,ACS_Inactive
1646096468.8609982,9.890447058105469,-0.12210428466796874,-0.0526724365234375,0.01119142451908397,0.011990811984732825,0.00799387465648855,-93.45,-26.25,-61.05,-0.3532122140857788,988.4347270091173,24.689971912885085,-0.18222627510391975,-0.17462189974343173,0.07081066529132006,OnGround,0.14762098413989433,ACS_Inactive
1646096468.9109166,9.82580361328125,-0.15322890625,-0.0383072265625,0.014655436870229008,0.016254211801526718,0.00639509972519084,-92.7,-25.2,-62.55,0.3214451523850928,988.4347270091173,24.685446355491877,0.13456286636419448,0.12453113257666609,0.04571790792172707,OnGround,0.14762098413989433,ACS_Inactive
1646096468.9586375,9.859322436523437,-0.16998831787109375,-0.00239420166015625,0.013856049404580155,0.0130566619389313,0.005862174748091604,-93.14999999999999,-26.25,-60.75,0.034526936714277486,988.4465477417467,24.685446355491877,0.07326575218719497,0.06651531165382527,0.056685944986586446,OnGround,0.14762098413989433,ACS_Inactive
1646096469.005881,9.854534033203125,-0.17238251953125,-0.06464344482421874,0.011724349496183208,0.014921899358778627,0.007727412167938932,-93.3,-27.3,-60.9,0.32923783391297984,988.4910942345646,24.68092079483904,0.23681488764023592,0.21247669139618636,0.05800614507743478,OnGround,0.14762098413989433,ACS_Inactive
1646096469.0557423,9.861716638183593,-0.15083470458984374,-0.016759411621093748,0.008526799633587786,0.012523736961832063,0.007194487190839696,-93.3,-26.849999999999998,-61.199999999999996,0.2284017796357937,988.4229058286296,24.68092079483904,0.23536034323515115,0.20433705356129578,0.06288143398648441,OnGround,0.14762098413989433,ACS_Inactive
1646096469.1034653,9.91438907470703,-0.15322890625,-0.04548983154296875,0.017320061755725192,0.015454824335877864,0.00639509972519084,-93.3,-26.849999999999998,-61.65,-0.15934439448525384,988.4238187291444,24.685446355491877,-0.011634123667733615,-0.0255721219785274,0.09719881966983517,OnGround,0.14762098413989433,ACS_Inactive
1646096469.1518106,9.900023864746093,-0.19632453613281248,-0.07900865478515624,0.0159877493129771,0.013589586916030535,0.008526799633587786,-93.45,-25.95,-60.0,-0.2523873325249783,988.4574562497411,24.676395230926573,-0.1649252221295759,-0.16010552498920627,0.1014705723720847,OnGround,0.14762098413989433,ACS_Inactive
1646096469.2016735,9.809044201660155,-0.16998831787109375,-0.05027823486328125,0.0061286372366412215,0.017320061755725192,0.012257274473282443,-92.7,-25.95,-60.75,0.12757052196562946,988.4347270091173,24.694497467018664,0.018145239719142753,0.021938052024256166,0.04701492896650889,OnGround,0.14762098413989433,ACS_Inactive
1646096469.2494137,9.823409411621093,-0.14604630126953125,-0.02633621826171875,0.00959264958778626,0.014655436870229008,0.009326187099236643,-95.1,-25.5,-61.5,0.4222801344465457,988.5147348485594,24.689971912885085,0.2752161790303754,0.2594521149139306,0.03511615043787636,OnGround,0.14762098413989433,ACS_Inactive
1646096469.2972486,9.873687646484374,-0.13646949462890623,0.00239420166015625,0.013589586916030535,0.011990811984732825,0.007460949679389314,-92.25,-26.849999999999998,-60.9,-0.15934439448525384,988.3892685623706,24.676395230926573,0.00383961648176806,0.0012449389557027124,0.06142870496603102,OnGround,0.14762098413989433,ACS_Inactive
